smiles,p_activity
O=C(NCC1CCNCC1)NC12CC3CC(CC(C3)C1)C2,5.376750709602099
O=C(NCCC(c1ccccc1)c1ccccc1)N1CCCC1,7.045757490560675
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccc(=O)[nH]c1,8.09151498112135
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccc(CCN2CCCC2)nc1,7.7447274948966935
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,8.292429823902063
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccccn1,7.0
O=C(NCCC(c1ccccc1)c1ccccc1)c1cccnc1,8.154901959985743
O=C(NCCC(c1ccccc1)c1ccccc1)c1ccncc1,8.102372908709558
O=C(NCCCC(c1ccccc1)c1ccccc1)c1cccnc1,6.920818753952375
O=C(NCCCCCCCCCCNC(=O)NC1CC2CC1C=C2)NC1CC2CC1C=C2,9.397940008672037
O=C(NCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,6.001304841688344
O=C(NCCCCCCCCNC(=O)NC1C2CC3CC(C2)CC1C3)NC1C2CC3CC(C2)CC1C3,8.474955192963154
O=C(NCCCCCCCCNC(=O)NC1CC2CCC1C2)NC1CC2CCC1C2,9.397940008672037
O=C(NCCCCCCCCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2,8.136677139879545
O=C(NCCCCCCCCNC(=O)NCCC12CC3CC(CC(C3)C1)C2)NCCC12CC3CC(CC(C3)C1)C2,8.823908740944319
O=C(NCCCCCCCCNC(=O)NCc1ccco1)NCc1ccco1,7.6777807052660805
O=C(NCCCCCCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2,9.259637310505756
O=C(NCCCCCCNC(=O)NCCC12CC3CC(CC(C3)C1)C2)NCCC12CC3CC(CC(C3)C1)C2,9.096910013008056
O=C(NCCCCCCNC(=O)NCc1ccco1)NCc1ccco1,7.0655015487564325
O=C(NCCCCCOCCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,8.045757490560675
O=C(NCCCCCOCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,8.638272163982407
O=C(NCCCCCOCCOCCOCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,7.966576244513051
O=C(NCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,8.142667503568731
O=C(NCCCCNC(=O)NC1C2CC3CC(C2)CC1C3)NC1C2CC3CC(C2)CC1C3,8.0
O=C(NCCCCNC(=O)NC1CC2CC1C=C2)NC1CC2CC1C=C2,7.6777807052660805
O=C(NCCCCNC(=O)NC1CC2CCC1C2)NC1CC2CCC1C2,7.920818753952375
O=C(NCCCCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2,7.585026652029182
O=C(NCCCCNC(=O)NCCC12CC3CC(CC(C3)C1)C2)NCCC12CC3CC(CC(C3)C1)C2,8.468521082957745
O=C(NCCCCNC(=O)NCc1ccco1)NCc1ccco1,5.744245213356956
O=C(NCCCN1CCCC1=O)NC12CC3CC(CC(C3)C1)C2,7.1830961606243395
O=C(NCCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,6.2143854750531755
O=C(NCCCNc1ncc(-c2ccncc2)c(n1)C1CC1)c1ccccn1,4.6020599913279625
O=C(NCCCc1ccccc1)N1CC2(CCN2Cc2ccccc2)C1,5.703334809738469
O=C(NCCCc1ccccc1)N1CCC[C@@H]1c1ccccc1,5.821023052706831
O=C(NCCCc1ccccc1)N1CCC[C@H]1c1ccccc1,6.478861916295964
O=C(NCCCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,9.0
O=C(NCCCc1ccccc1)NCc1ccccc1,5.486782399932061
O=C(NCCCc1ccccc1)N[C@@H]1CCCc2ccccc12,7.886056647693163
O=C(NCCCc1ccccc1)N[C@@H]1CCc2ccccc12,7.657577319177793
O=C(NCCCc1ccccc1)N[C@H]1CCCc2ccccc12,7.886056647693163
O=C(NCCCc1ccccc1)N[C@H]1CCc2ccccc12,7.187086643357144
O=C(NCCCc1ccccc1)c1cccnc1,6.154901959985743
O=C(NCCN(CCNC(=O)NCC12CC3CC(CC(C3)C1)C2)CCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2,8.173925197299173
O=C(NCCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2,6.747146969020107
O=C(NCCOc1ccccc1)C1CCCCC1,5.522878745280337
O=C(NCC[C@H]1CN[C@@H](Cc2ccccc2)CN1)NC12CC3CC(CC(C3)C1)C2,5.863279432843593
O=C(NCCc1ccc(OCc2ccccc2)cc1)NCCC12CC3CC(CC(C3)C1)C2,7.823908740944319
O=C(NCCc1ccccc1)NC1C2CC3CC(C2)CC1C3,8.346787486224656
O=C(NCCc1ccccc1)NC1CCCCC1,6.795880017344075
O=C(NCc1cc(on1)-c1ccco1)NCC12CC3CC(CC(C3)C1)C2,8.309803919971486
O=C(NCc1ccc(NC(=O)C(=O)NOC2CCCCO2)cc1)NC12CC3CC(CC(C3)C1)C2,7.721246399047171
O=C(NCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,7.795880017344075
O=C(NCc1ccccc1)NC1C2CC3CC(C2)CC1C3,7.8297382846050425
O=C(NCc1ccco1)NCC12CC3CC(CC(C3)C1)C2,7.346787486224656
O=C(NN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,4.891841048743597
O=C(NOCCCc1ccccc1)C(=O)NC1C2CC3CC(C2)CC1C3,6.259637310505756
O=C(NOCCc1ccccc1)C(=O)NC1C2CC3CC(C2)CC1C3,5.356547323513812
O=C(NOCc1ccccc1)C(=O)NC1C2CC3CC(C2)CC1C3,7.301029995663981
O=C(N[C@@H]1C[C@H]1c1ccccc1)N1CCC(CC1)c1nc(no1)-c1ccccn1,7.2826069128371955
O=C(N[C@H]1CC[C@@H](CC1)OC(=O)c1ccccc1)NC12CC3CC(CC(C3)C1)C2,9.0
O=C(N[C@H]1CC[C@@H](CC1)OCC1CCCCC1)NC12CC3CC(CC(C3)C1)C2,8.356547323513812
O=C(N[C@H]1CC[C@@H](CC1)OCCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,8.744727494896694
O=C(N[C@H]1CC[C@@H](CC1)OCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,8.853871964321762
O=C(N[C@H]1CC[C@H](CC1)OC1CCCCC1)NC12CC3CC(CC(C3)C1)C2,8.795880017344075
O=C(N[C@H]1CC[C@H](CC1)OCC1CCCCC1)NC12CC3CC(CC(C3)C1)C2,8.602059991327963
O=C(N[C@H]1CC[C@H](CC1)OCc1ccccc1)NC12CC3CC(CC(C3)C1)C2,9.045757490560675
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)OC(c1ccccc1)c1ccccc1,7.568636235841012
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1ccc(cc1)-c1ccccc1,7.920818753952375
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1ccc(cc1)-c1nnn[nH]1,8.481486060122112
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1cccc(c1)-c1ccccc1,7.958607314841775
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1ccccc1,7.7447274948966935
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1ccccc1-c1ccccc1,7.823908740944319
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1ccccn1,7.568636235841012
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1cccnc1,7.6020599913279625
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1ccncc1,7.619788758288394
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1cnccn1,7.568636235841012
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC(CC1)Oc1ncccn1,7.026872146400302
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC2(CC1)CC(=O)c1cc(ccc1O2)-c1ccncc1,9.0
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC2(CC1)CC(=O)c1ccccc1O2,8.522878745280337
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC2(CC1)CC(=O)c1ncccc1O2,8.221848749616356
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC2(CC1)CCc1ccccc1O2,8.397940008672037
O=C(N[C@H]1C[C@@H]1c1ccccc1)N1CCC2(CC1)CCc1ncccc1O2,8.522878745280337
O=C(N[C@H]1C[C@@H]1c1ccccc1)NC1CCN(CC1)c1ccccc1,8.29115436195182
O=C(N[C@H]1C[C@@H]1c1ccccc1)c1ccc(cc1)C#N,6.247951552180561
O=C(N[C@H]1C[C@@H]1c1ccccc1)c1ccc2nonc2c1,7.209996479609511
O=C(N[C@H]1[C@@H]([C@@H]1c1ccccc1)c1ccccc1)N1CCCCC1,8.744727494896694
O=C(Nc1ccc(CC(=O)c2ccccc2)cc1)NC12CC3CC(CC(C3)C1)C2,8.327902142064282
O=C(Nc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1)NC12CC3CC(CC(C3)C1)C2,7.698970004336019
O=C(Nc1ccc(OC(=O)c2ccccc2)cc1)NC12CC3CC(CC(C3)C1)C2,7.958607314841775
O=C(Nc1ccc(OCCCCN2CCNCC2)cc1)NC12CC3CC(CC(C3)C1)C2,6.899629454882437
O=C(Nc1ccc(OCCCN2CCNCC2)cc1)NC12CC3CC(CC(C3)C1)C2,6.806875401645538
O=C(Nc1ccc(OCCCN2CCOCC2)cc1)NC12CC3CC(CC(C3)C1)C2,8.397940008672037
O=C(Nc1ccc(OCc2ccccc2)cc1)C(=O)C12CC3CC(CC(C3)C1)C2,6.6777807052660805
O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCCN(C1)c1ncccn1,7.267606240177031
O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCN(CC1)c1ncccn1,6.72399801003795
O=C(Nc1ccc(Oc2ccccc2)cc1)NC12CC3CC(CC(C3)C1)C2,9.301029995663981
O=C(Nc1ccc(cc1)C(=O)N1CCNCC1)NC12CC3CC(CC(C3)C1)C2,7.403402904373539
O=C(Nc1ccc(cc1)C(=O)NCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,8.522878745280337
O=C(Nc1ccc(cc1)C(=O)c1ccccc1)NC12CC3CC(CC(C3)C1)C2,8.795880017344075
O=C(Nc1ccc(cc1)C1CCCCC1)Nc1ccc(cc1)C(=O)NCCN1CCOCC1,7.721246399047171
O=C(Nc1ccc(cc1)C1CCCCC1)Nc1cccc(c1)C(=O)NCCN1CCOCC1,6.552841968657781
O=C(Nc1ccc(cc1)N1CCOCC1)NC12CC3CC(CC(C3)C1)C2,8.2839966563652
O=C(Nc1ccc2OCOc2c1)Nc1cccc(OCCCN2CCOCC2)c1,7.481486060122112
O=C(Nc1cccc(OC(=O)c2ccccc2)c1)NC12CC3CC(CC(C3)C1)C2,8.292429823902063
O=C(Nc1cccc(OCCCC(=O)N2CCNCC2)c1)NC12CC3CC(CC(C3)C1)C2,7.039053804266168
O=C(Nc1cccc(OCCCCCN2CCNCC2)c1)NC12CC3CC(CC(C3)C1)C2,7.860120913598763
O=C(Nc1cccc(OCCCCN2CCNCC2)c1)NC12CC3CC(CC(C3)C1)C2,7.8297382846050425
O=C(Nc1cccc(OCCCN2CCNCC2)c1)NC12CC3CC(CC(C3)C1)C2,7.565431095965801
O=C(Nc1cccc(OCCCN2CCOCC2)c1)C12CC3CC(CC(C3)C1)C2,7.055517327849831
O=C(Nc1cccc(OCCCN2CCOCC2)c1)C1CCCCC1,6.4089353929735005
O=C(Nc1cccc(OCCCN2CCOCC2)c1)NC12CC3CC(CC(C3)C1)C2,9.096910013008056
O=C(Nc1cccc(OCCN2CCNCC2)c1)NC12CC3CC(CC(C3)C1)C2,7.1732774798310075
O=C(Nc1cccc(Oc2ccccc2)c1)NC12CC3CC(CC(C3)C1)C2,9.045757490560675
O=C(Nc1cccc(c1)C(=O)N1CCC(CC1)N1CCOCC1)NC12CC3CC(CC(C3)C1)C2,7.5398541825082495
O=C(Nc1cccc(c1)C(=O)N1CCNCC1)NC12CC3CC(CC(C3)C1)C2,6.876148359032914
O=C(Nc1cccc(c1)C(=O)N1CCOCC1)NC12CC3CC(CC(C3)C1)C2,7.605548319173783
O=C(Nc1cccc(c1)C(=O)NCC1CN(Cc2ccccc2)CCO1)NC12CC3CC(CC(C3)C1)C2,7.866461091629782
O=C(Nc1cccc(c1)C(=O)NCCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,7.2373214362725635
O=C(Nc1cccc(c1)C(=O)NCCN1CCOCC1)NC12CC3CC(CC(C3)C1)C2,7.207608310501746
O=C(Nc1cccc(c1)C(=O)Nc1ccc(cc1)N1CCOCC1)NC12CC3CC(CC(C3)C1)C2,7.129596094720973
O=C(Nc1cccc(c1)C(=O)c1ccccc1)NC12CC3CC(CC(C3)C1)C2,8.568636235841012
O=C(Nc1ccccc1)NC12CC3CC(CC(C3)C1)C2,7.769551078621726
O=C(Nc1ccccc1)Nc1ccc(OCCCN2CCOCC2)cc1,7.4089353929735005
O=C(Nc1ccccc1)Nc1ccc(OCc2nc3ccccc3s2)cc1,6.950781977329818
O=C(Nc1ccccc1)Nc1ccc(cc1)C(=O)N1CCOCC1,6.600326278518962
O=C(Nc1ccccc1)Nc1ccc(cc1)C(=O)NCCN1CCOCC1,6.494850021680094
O=C(Nc1ccccc1)Nc1ccc(cc1)S(=O)(=O)CCCN1CCOCC1,7.267606240177031
O=C(Nc1ccccc1)Nc1cccc(OCCCN2CCOCC2)c1,7.42021640338319
O=C(Nc1ccccc1)Nc1cccc(c1)C(=O)NCCN1CCOCC1,5.552841968657781
O=C(Nc1ccccc1)Nc1cccc(c1)S(=O)(=O)CCCN1CCOCC1,7.0
O=C(Nc1ccccc1)Nc1ccccc1,6.403402904373539
O=C(Nc1ccccc1N1CCOCC1)c1ccsc1,3.767003889607846
O=C(Nc1ccccc1OCCCCN1CCNCC1)NC12CC3CC(CC(C3)C1)C2,4.138047625078548
O=C(Nc1ccccc1OCCCN1CCNCC1)NC12CC3CC(CC(C3)C1)C2,4.011173592954724
O=C(Nc1ccccn1)NC12CC3CC(CC(C3)C1)C2,5.824488186636552
O=C(Nc1cccnc1)NC12CC3CC(CC(C3)C1)C2,6.94692155651658
O=C(Nc1cccnc1)Nc1cccc(OCCCN2CCOCC2)c1,5.301029995663981
O=C(Nc1ccncc1)NC12CC3CC(CC(C3)C1)C2,6.7594507517174005
O=C(Nc1ccncn1)NC12CC3CC(CC(C3)C1)C2,6.110698297493689
O=C(Nc1ccon1)NC12CC3CC(CC(C3)C1)C2,7.337242168318426
O=C(Nc1ccon1)NC12CC3CC(CC(C3)O1)C2,6.040481623027002
O=C(Nc1nc2ccccc2s1)NC12CC3CC(CC(C3)C1)C2,8.522878745280337
O=C(Nc1nc2ccccc2s1)NC12CC3CC(CC(C3)O1)C2,6.106793246940152
O=C(Nc1ncccn1)NC12CC3CC(CC(C3)C1)C2,4.619607839942972
O=C(Nc1nccnn1)NC12CC3CC(CC(C3)C1)C2,5.994819487496219
O=C(Nc1ncco1)NC12CC3CC(CC(C3)C1)C2,6.023191662661934
O=C(Nc1nccs1)NC12CC3CC(CC(C3)C1)C2,7.080921907623926
O=C(Nc1ncncn1)NC12CC3CC(CC(C3)C1)C2,7.102372908709558
O=C(Nc1ncncn1)NC12CC3CC(CC(C3)O1)C2,5.839231438138872
O=C(Nc1nnc(o1)-c1cccs1)NC12CC3CC(CC(C3)C1)C2,5.80271944187438
O=C(Nc1nnc(o1)C1CC1)NC12CC3CC(CC(C3)C1)C2,6.298432014944073
O=C(Nc1nnc(o1)C1CCC1)NC12CC3CC(CC(C3)C1)C2,6.617982957425132
O=C1CN(Cc2ccccc2)c2ccccc2N1,4.214670164989233
O=C1Cc2cc(ccc2N1)C1CCCCC1,5.96657624451305
O=C1N(C(=O)C(=O)N1C12CC3CC(C1)C(=O)C(C3)C2)C12CC3CC(C1)C(=O)C(C3)C2,5.074842672824102
O=C1N(CCCCCCCCN2C(=O)N(C(=O)C2=O)C23CC4CC(CC(C4)C2)C3)C(=O)C(=O)N1C12CC3CC(CC(C3)C1)C2,8.42021640338319
O=C1N(CCCCCCCCN2C(=O)N(CCC34CC5CC(CC(C5)C3)C4)C(=O)C2=O)C(=O)C(=O)N1CCC12CC3CC(CC(C3)C1)C2,6.358525889495901
O=C1N(CCCCCCN2C(=O)N(C(=O)C2=O)C23CC4CC(CC(C4)C2)C3)C(=O)C(=O)N1C12CC3CC(CC(C3)C1)C2,8.795880017344075
O=C1N(CCCCCCN2C(=O)N(CCC34CC5CC(CC(C5)C3)C4)C(=O)C2=O)C(=O)C(=O)N1CCC12CC3CC(CC(C3)C1)C2,7.036212172654444
O=C1N(CCCCN2C(=O)N(CCC34CC5CC(CC(C5)C3)C4)C(=O)C2=O)C(=O)C(=O)N1CCC12CC3CC(CC(C3)C1)C2,6.531652669587842
O=C1N(CCN(CCN2C(=O)N(CC34CC5CC(CC(C5)C3)C4)C(=O)C2=O)CCN2C(=O)N(CC34CC5CC(CC(C5)C3)C4)C(=O)C2=O)C(=O)C(=O)N1CC12CC3CC(CC(C3)C1)C2,7.096910013008056
O=C1Nc2ccc(cc2C11CCOCC1)C1CCCCC1,6.958607314841775
O=C=Nc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,6.823908740944319
O=S(=O)(Nc1cccc(OCCCN2CCOCC2)c1)NC12CC3CC(CC(C3)C1)C2,5.443697499232712
O=S(Cc1ccccc1)Cc1ccccc1,4.154901959985743
O=c1n([se]c2ccccc12)-c1ccccc1,6.258510735342502
OC(=O)C(Cc1ccc(cc1)C(=O)NCc1ccccc1C(F)(F)F)c1ccccc1,5.6020599913279625
OC(=O)C1CC1c1ccc(cc1)C(=O)NCc1ccccc1C(F)(F)F,5.259637310505756
OC(=O)C1CCCC(C1)NC(=O)NC12CC3CC(CC(C3)C1)C2,5.935542010773082
OC(=O)C1CCN(CC1)C(=O)NCc1ccc(Cl)cc1Cl,6.0
OC(=O)CC1(CC(=O)N2CCC(CC2)NC(=O)Nc2ccc(cc2)C(F)(F)F)CCCCC1,7.991399828238082
OC(=O)CC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccccc1,4.720652507589268
OC(=O)CCC(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,6.6020599913279625
OC(=O)CCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,6.769551078621726
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccc(cc1)C(F)(F)F,8.301029995663981
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1cccc(c1)C(F)(F)F,7.920818753952375
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccccc1,5.573759918464344
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccccc1C(F)(F)F,7.795880017344075
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccccn1,7.721246399047171
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1cccnc1,7.552841968657781
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccncc1,7.522878745280337
OC(=O)CCC1(CCCN(C1)C(=O)Nc1ccc(OC(F)(F)F)cc1)c1ccc(cc1)-c1ccccc1,8.096910013008056
OC(=O)CCCC(=O)N1CCC(CC1)NC(=O)NC12CC3CC(CC(C3)C1)C2,7.142667503568731
OC(=O)CCCC(=O)N1CCC(CNC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,7.3872161432802645
OC(=O)CCCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccccc1,5.52201102374911
OC(=O)CCCCC1(CCCN(C1)C(=O)Nc1ccc(Cl)cc1)c1ccccc1,8.301029995663981
OC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,5.425088682307994
OC(=O)CCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,7.73754891026957
OC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,4.724873000541888
OC(=O)CCCNC(=O)NC1CCCCC1,4.443697499232713
OC(=O)CCCNC(=O)c1ccc(NC(=O)Nc2ccc(cc2)C(F)(F)F)cc1,7.721246399047171
OC(=O)CCCNC(=O)c1cccc(NC(=O)Nc2ccc(cc2)C(F)(F)F)c1,6.920818753952375
OC(=O)CCCc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,7.701146923590294
OC(=O)CCCc1nc(c(o1)-c1ccccc1)-c1ccc(Cl)c(Cl)c1,5.070581074285707
OC(=O)CCCn1ccc2cc(NC(=O)NCC34C[C@H]5C[C@H](C[C@H](C5)C3)C4)ccc12,7.275724130399211
OC(=O)CCNC(=O)NC1CCCCC1,3.4461169733561254
OC(=O)CC[C@H](NC(=O)CCCNC(=O)NC1CCCCC1)C(O)=O,4.619788758288394
OC(=O)CCc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,6.899629454882437
OC(=O)CCc1ccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)cc1,7.721246399047171
OC(=O)CCc1ccc(OC2CCN(CC2)C(=O)N[C@H]2[C@@H]([C@@H]2c2ccc(F)cc2)c2ccc(F)cc2)cc1,8.67778070526608
OC(=O)CCc1ccc(OC2CCN(CC2)C(=O)N[C@H]2[C@@H]([C@@H]2c2ccccc2)c2ccccc2)cc1,8.638272163982407
OC(=O)CCc1ccc(cc1)C(=O)NCc1ccccc1C(F)(F)F,5.045757490560675
OC(=O)CCc1nc(c(o1)-c1ccccc1)-c1ccccc1,4.154901959985743
OC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,5.823908740944319
OC(=O)CNC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,6.309803919971486
OC(=O)CNC(=O)c1ccc(O[C@H]2CC[C@@H](CC2)NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,8.698970004336019
OC(=O)CNC(=O)c1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,6.096910013008056
OC(=O)COCCNC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,7.096910013008056
OC(=O)COCCNC(=O)c1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,6.886056647693163
OC(=O)Cc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,6.406713932979542
OC(=O)Cc1ccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)c(Cl)c1,8.366531544420413
OC(=O)Cc1ccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)cc1,7.366531544420413
OC(=O)Cn1cc(Br)c(n1)C1CC1,4.040958607678906
OC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,7.0
OC(=O)[C@H](CC1C=NC2C=CC=CC12)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,7.823908740944319
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,4.3872161432802645
OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,7.0
OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,4.096910013008056
OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,6.638272163982407
OC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,5.568636235841012
OC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,6.0
OC(=O)[C@H](Cc1ccccc1)NC(=O)CCCNC(=O)NC1CCCCC1,4.6777807052660805
OC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,7.0
OC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CCCNC(=O)NC1CCCCC1,4.522878745280337
OC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1,5.259637310505756
OC(=O)[C@H]1CC(=O)c2oc(=O)c3cc(O)c(O)c(O)c3c12,4.324588306285136
OC(=O)c1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)ccc1O,6.935542010773082
OC(=O)c1cc(c(F)cc1Cl)S(=O)(=O)N1CCC(CC1)C(=O)NC1CCCCCC1,5.221848749616356
OC(=O)c1ccc(CN2CCc3cc(NC(=O)NCC45C[C@H]6C[C@H](C[C@H](C6)C4)C5)ccc23)cc1,7.619788758288394
OC(=O)c1ccc(CNC(=O)C2CCC(CC2)Nc2nc(NCCSCc3ccccc3)nc(NCCc3ccccc3)n2)cc1,7.568636235841012
OC(=O)c1ccc(CNC(=O)c2ccc(Cl)c(Cl)c2)cc1,4.978810700930062
OC(=O)c1ccc(CNC(=O)c2ccc(cc2)-c2ccccc2)cc1,5.0915149811213505
OC(=O)c1ccc(CNC(=O)c2cccc(c2)-c2ccccc2)cc1,5.0
OC(=O)c1ccc(CSc2nc3cc(F)c(cc3[nH]2)-c2ncn[nH]2)cc1,6.154901959985743
OC(=O)c1ccc(Cn2ccc3cc(NC(=O)NCC45C[C@H]6C[C@H](C[C@H](C6)C4)C5)ccc23)cc1,7.823908740944319
OC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,5.850472986245652
OC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1O,7.1487416512809245
OC(=O)c1ccc(NC(=O)N[C@H]2CC[C@H](CC2)Oc2ccc(F)cc2)cc1,6.7121982700697735
OC(=O)c1ccc(NC(=O)N[C@H]2CC[C@H](CC2)Oc2cccc(c2)C(O)=O)cc1,5.080921907623926
OC(=O)c1ccc(OC2CCC(CC2)NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,9.045757490560675
OC(=O)c1ccc(OC2CCN(CC2)C(=O)NCc2ccc(Cl)cc2Cl)cc1,8.193820026016112
OC(=O)c1ccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)c(Cl)c1,8.585026652029182
OC(=O)c1ccc(OC2CCN(CC2)C(=O)N[C@H]2C[C@@H]2c2ccccc2)cc1,7.522878745280337
OC(=O)c1ccc(OC2CCN(CC2)NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,8.096910013008056
OC(=O)c1ccc(OCCCCNC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,7.823908740944319
OC(=O)c1ccc(O[C@@H]2CC[C@@H](CC2)NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,9.158015195409886
